SeqID	Pos	Strand	logFC	logCPM	LR	PValue	PValue.adj
NC_000913.3	4211612	+	-0.183349901949722	4.75271209193393	1.77270597012969	0.183047548171049	0.288719954113704
NC_000913.3	4211613	+	-0.297496764343287	4.8642404197198	4.2726220837669	0.0387311206415837	0.0833843464633303
NC_000913.3	4211614	+	-0.481358741429861	5.89296223728025	11.7188365581416	0.000618706235569914	0.00253056492973364
NC_000913.3	4211615	+	-0.500088693505541	3.14330787617219	9.5331865944824	0.0020178945306002	0.00691959762213565
NC_000913.3	4211616	+	-0.412301973278571	3.19467382953606	5.88521455126531	0.015268537136431	0.03842549040318
NC_000913.3	4211617	+	-0.714327372331419	1.03121617574666	7.44140808157596	0.00637400015038784	0.0184794219438212
NC_000913.3	4211619	+	-0.669739815330623	0.989930902566407	5.90907837256578	0.0150630504516164	0.0380005667303529
NC_000913.3	4211620	+	1.25497199022386	3.2425016283291	57.8831315841145	2.78162236328148e-14	8.00639213965502e-13
NC_000913.3	4211621	+	-0.241370984706633	2.82680867561336	1.53507586820983	0.215352243069055	0.327148900976505
NC_000913.3	4211622	+	-0.235192417690805	3.40779680538769	2.30425732576636	0.129019935085983	0.21906193521429
NC_000913.3	4211623	+	-0.128208989514719	4.28982710597512	0.770119681849968	0.380180030335283	0.504842936409132
NC_000913.3	4211624	+	0.0843066543038554	3.42239595972943	0.294056980029337	0.58763237488561	0.694333877784339
NC_000913.3	4211625	+	-0.0410175584824041	4.35385649094859	0.0786239994576201	0.779170856656199	0.846981435304594
NC_000913.3	4211626	+	0.125374271304209	4.45292439651835	0.686078829504469	0.407501327079221	0.530780114673972
NC_000913.3	4211627	+	-0.223453210704988	5.48735422302488	2.67023072987416	0.102241200408941	0.182286382183923
NC_000913.3	4211628	+	0.848930448584925	6.63393225445559	26.3105004847103	2.90703832906677e-07	2.83169595030052e-06
NC_000913.3	4211629	+	0.133614585097656	2.7182352694364	0.565013987741225	0.452247055531	0.572895756619105
NC_000913.3	4211630	+	-0.209923887631754	2.88093114143065	1.27126519897133	0.259529463577262	0.377978861093544
NC_000913.3	4211631	+	-0.630372131425893	2.58759572938964	11.8235184931666	0.000584872324793631	0.00240820816909755
NC_000913.3	4211632	+	-0.541204074592211	3.05191800527111	8.51804091887591	0.00351642832516474	0.0111418471288182
NC_000913.3	4211633	+	-0.425175609773826	2.79826146572042	4.7774261690923	0.0288351882578781	0.0653745998575078
NC_000913.3	4211634	+	-0.680783443792319	3.14181713015741	15.5063611263547	8.22280744550508e-05	0.000438237210043323
NC_000913.3	4211635	+	0.0222700495671996	4.34870895849084	0.0229550262027569	0.879574083951978	0.919818028174391
NC_000913.3	4211636	+	-0.694325805412427	1.74135773463353	7.46578608840656	0.00628825672746319	0.0182579506574209
NC_000913.3	4211637	+	-0.615823621726363	3.21578227303687	13.777838697101	0.000205749006019354	0.000968263225009118
NC_000913.3	4211638	+	0.0726642687910738	3.45822787643048	0.167028829461611	0.68276599402445	0.770849379955279
NC_000913.3	4211639	+	-0.622836973116583	2.80621647050224	11.8132688304072	0.000588100888837976	0.00241910066904635
NC_000913.3	4211640	+	-0.521862714967504	3.63245460897678	11.8806047175923	0.000567215219605894	0.00234423057198765
NC_000913.3	4211641	+	-0.383806366803689	3.24142544631075	5.10825049774728	0.0238123206260129	0.0556892467869295
NC_000913.3	4211642	+	-0.20873937258804	3.79667833337409	1.81099001642298	0.178389513729625	0.282965911105299
NC_000913.3	4211643	+	-0.65198897702515	2.37678376524592	10.7084739913665	0.00106645953005143	0.00401049205935602
NC_000913.3	4211644	+	-0.310184466236735	3.36095802777968	3.81518031922679	0.0507901379721834	0.104002733934895
NC_000913.3	4211645	+	-0.0929079198186031	2.6823689895934	0.197289425132393	0.656917697573473	0.750649988960192
NC_000913.3	4211646	+	-0.322456772795708	1.43589460669016	1.80180911181897	0.179493935867512	0.284513791356694
NC_000913.3	4211647	+	-0.262226191584999	1.5735637930855	1.20422310589159	0.272479246347319	0.392362075260488
NC_000913.3	4211648	+	-0.367068607007051	1.36140754783917	2.2308263320077	0.135281480133125	0.227678202808359
NC_000913.3	4211649	+	-0.100442475887003	1.98723746969675	0.22891739793268	0.632327726002947	0.730779364913629
NC_000913.3	4211650	+	-0.257700352896472	4.25728023723625	2.2059101977641	0.137482725275445	0.230529466638853
NC_000913.3	4211651	+	-0.360338839167741	4.24141277754019	5.06420244316728	0.0244249420111482	0.0568675845744336
NC_000913.3	4211652	+	-0.30173120574922	4.50198531963035	4.77540972543094	0.0288689759903787	0.0654216843063641
NC_000913.3	4211653	+	-0.399833236863298	3.45072483489449	6.04466889917406	0.0139483485567556	0.0356436315972163
NC_000913.3	4211654	+	-0.406240451966326	4.24080671606343	8.21515075088219	0.00415420638292871	0.0128510111139313
NC_000913.3	4211655	+	0.468088100000618	3.72329225997629	7.38412416166101	0.0065802105648398	0.0189695489936882
NC_000913.3	4211656	+	-0.335066261487454	4.31896811952154	5.13944818588478	0.0233880810503598	0.0548688481342101
NC_000913.3	4211657	+	-0.323260005266282	5.4132602250578	6.04942332644935	0.0139108393914809	0.0355669512238117
NC_000913.3	4211658	+	-0.159084121515454	6.56426531557074	1.44738486818212	0.228948036476253	0.343168713542181
NC_000913.3	4211659	+	-0.409836135285264	6.78898147493573	9.70083585400015	0.0018418421517528	0.00641263276229754
NC_000913.3	4211660	+	-0.193304297121825	5.85219600326995	2.12881444304312	0.144552521560387	0.239925821467581
NC_000913.3	4211661	+	-0.381824820101725	5.18502955783163	7.78738775971857	0.00526122102665926	0.0156933437184739
NC_000913.3	4211662	+	-0.236799133472212	4.99534003740277	2.86780562113689	0.0903680070964235	0.165291173473821
NC_000913.3	4211663	+	-0.531505695507022	3.97423047104284	13.0757720749737	0.000299139892327946	0.00134248794917523
NC_000913.3	4211664	+	-0.197642896146318	4.04403518811112	1.83757813889884	0.175235069629929	0.278962261035566
NC_000913.3	4211665	+	-0.277903579380764	2.1457996641987	2.0450366329238	0.152703308269926	0.250408374916199
NC_000913.3	4211666	+	-0.0980596591960332	3.22625244924277	0.276854708151566	0.598770202155561	0.703860395966868
NC_000913.3	4211667	+	-0.588095787793363	4.0778126213242	15.7841759457166	7.09937989229135e-05	0.000384745696226808
NC_000913.3	4211668	+	-0.0877312455132323	5.47561124647571	0.298772418716887	0.584653029313495	0.691626152556746
NC_000913.3	4211669	+	-0.521386124586143	1.57339706285013	5.1619994432844	0.0230863050591298	0.0543186959232428
NC_000913.3	4211670	+	-0.338757778650868	3.57792159236398	4.41875981495596	0.0355458625320421	0.0777524742849249
NC_000913.3	4211671	+	-0.255876828976556	2.59717623403519	1.94726077056276	0.16288233483194	0.263643589161918
NC_000913.3	4211672	+	-0.353060028377846	5.88188839545404	7.11718962075319	0.00763482962820175	0.0214780953523041
NC_000913.3	4211673	+	-0.367908988739335	5.24648079866792	7.573031293618	0.00592480571353286	0.0173652324662205
NC_000913.3	4211674	+	-0.234196997383671	5.68055465761602	2.92436678834717	0.0872514491815907	0.160688892563232
NC_000913.3	4211675	+	-0.210214614044866	5.53172548182731	2.50752090085896	0.11330404814352	0.197667110641802
NC_000913.3	4211676	+	-0.0624395516726872	6.3028852266506	0.225347401280281	0.634995328249382	0.73312193280961
NC_000913.3	4211677	+	-0.0474079348551162	5.46855208178246	0.103472725553039	0.747701368768296	0.822117262210961
NC_000913.3	4211678	+	-0.0738535205935764	4.83374140187833	0.294550166774253	0.587319322850292	0.694062826885754
NC_000913.3	4211679	+	-0.30154965184123	5.4266170026335	5.09229623224159	0.0240323504748979	0.056142588709731
NC_000913.3	4211680	+	-0.365579435799274	4.17893902822127	6.18254297325697	0.0129016724284034	0.0334062419350411
NC_000913.3	4211681	+	-0.253197511096533	5.20122401600907	3.31599104438137	0.0686089419447511	0.132187225330651
NC_000913.3	4211682	+	0.02964021459772	5.79868648099864	0.0398228208439537	0.841827404032578	0.893464007727435
NC_000913.3	4211683	+	-0.319094692282397	4.87005730888229	5.21180128789043	0.0224340803675487	0.0530851925246231
NC_000913.3	4211684	+	-0.211869888212289	4.63582437295963	2.28610685142912	0.13053698773011	0.221196375379074
NC_000913.3	4211685	+	0.0501406378374669	3.92547384579639	0.117114530592462	0.73218533267941	0.810454093643906
NC_000913.3	4211686	+	-0.0823904290373117	3.44822516104971	0.281755183963717	0.595553108022406	0.701196331498194
NC_000913.3	4211687	+	0.0432958891683151	3.38060253632832	0.0768908936104151	0.781555846031811	0.848906652558019
NC_000913.3	4211688	+	-0.131536435367424	3.5433075698755	0.752139260503003	0.385799772321569	0.510080755509179
NC_000913.3	4211689	+	-0.522053069013538	5.0878340059303	14.8896696630788	0.000113985479066746	0.000580019753838195
NC_000913.3	4211690	+	-0.358252553115241	6.11203782347441	6.55331940079901	0.0104688671310151	0.0280253523817857
NC_000913.3	4211691	+	-0.326262266126846	7.36792850577773	5.19328430784847	0.022674326772946	0.0535544005845676
NC_000913.3	4211692	+	-0.311844573655121	7.46701247041615	4.7407702451047	0.0294558804706938	0.0665182570210203
NC_000913.3	4211693	+	-0.449749751763551	6.8020156882459	9.87250539019085	0.00167766904304342	0.00591802747996196
NC_000913.3	4211694	+	-0.23396994180385	6.78967419485011	2.69324654933397	0.100774297668024	0.180368709778272
NC_000913.3	4211695	+	-0.167920678199741	6.55515031938517	1.29798463791513	0.254581681051676	0.372489297639624
NC_000913.3	4211696	+	0.0994942144531893	6.32299187553808	0.508716686195489	0.475694921112989	0.594968242518156
NC_000913.3	4211697	+	-0.112372489129626	5.40078457032907	0.628559343367815	0.427884249089989	0.55013925982293
NC_000913.3	4211698	+	-0.419590382811204	3.92632912053226	7.23505654072751	0.00714935587229658	0.0203208010734761
NC_000913.3	4211699	+	-0.44767481287678	3.4717007222003	8.34655169404756	0.00386420007042734	0.0120856853960298
NC_000913.3	4211700	+	-0.481758779238595	3.14378548932436	7.63119141268422	0.00573673946726256	0.0168828701200969
NC_000913.3	4211701	+	-0.0326686998133409	2.30432679555611	0.0294298288592338	0.863790341760225	0.908090790420571
NC_000913.3	4211702	+	0.188820675341674	1.65530599793781	0.622631687240144	0.430071012505679	0.552206571443896
NC_000913.3	4211703	+	-0.180426484539297	2.31105460958238	0.873491828629086	0.349990433301441	0.474299992240391
NC_000913.3	4211704	+	-0.44795318755487	2.98395404088903	5.68872769722715	0.0170742294075885	0.0420904222212392
NC_000913.3	4211705	+	-0.145990854180239	2.96873004989	0.668336443751219	0.413632200310545	0.536407793040759
NC_000913.3	4211706	+	-0.0269167347643013	3.34718734247091	0.0270897367394531	0.869267016826941	0.912287789748773
NC_000913.3	4211707	+	-0.120191072459178	2.78886402204649	0.428952368573042	0.512503453220717	0.627981936050198
NC_000913.3	4211710	+	0.0584174243536452	1.37500590412078	0.059157503590703	0.807832529522774	0.868100368550524
NC_000913.3	4211711	+	-0.351361904191348	1.72071243634106	2.13046686883395	0.144396769677519	0.239736634913593
NC_000913.3	4211712	+	-0.54764665035	2.69209475239053	8.81740175314284	0.00298371218370285	0.00965205733897519
NC_000913.3	4211713	+	0.863041503460444	3.00797826780238	23.4469803207357	1.28404113845885e-06	1.08018943629997e-05
NC_000913.3	4211714	+	0.100280851642001	2.72346207807429	0.301116865549698	0.583183092156376	0.690182486248971
NC_000913.3	4211715	+	-0.285804693879439	0.544600275137384	0.82946033344078	0.362428625634558	0.486881428065661
NC_000913.3	4211716	+	0.210755636450212	2.149451549119	1.12112854284207	0.289675579218186	0.410866888089321
NC_000913.3	4211717	+	-0.47113840744826	2.75455611299892	5.43492873314759	0.0197378960833936	0.0476686365206478
NC_000913.3	4211718	+	-0.140460980406883	4.16231662526216	0.892645308294344	0.344761459841513	0.469193939019871
NC_000913.3	4211719	+	-0.389629324303078	4.57479352951099	5.98069303625245	0.0144633177701117	0.0367445553729386
NC_000913.3	4211720	+	-0.585598783468603	5.31826318921911	16.4968373784684	4.87312917719688e-05	0.000276594044815517
NC_000913.3	4211721	+	-0.491869258181083	5.53137685797958	13.1058459370519	0.000294375716766132	0.00132431163241394
NC_000913.3	4211722	+	-0.466160947434286	5.49940051146659	12.4228158481778	0.000424120269972437	0.00181898157141061
NC_000913.3	4211723	+	-0.39509688567717	2.38365495228212	3.96847902344569	0.0463596295536632	0.096638431624848
NC_000913.3	4211726	+	-0.531499568945823	2.20420226437842	6.89185256046378	0.00865894845387388	0.0238734337740893
NC_000913.3	4211727	+	0.021575554838983	0.977299444749945	0.00493473289007706	0.943996545585998	0.963891863834919
NC_000913.3	4211728	+	-0.128193217903201	1.84526200701768	0.281325863197692	0.595833513049153	0.701426937588672
NC_000913.3	4211729	+	0.109730767486891	0.526703865753425	0.127166839814035	0.721387834284136	0.801711139789285
NC_000913.3	4211730	+	-0.479680908448319	2.52342067078655	5.64520631401851	0.0175031565775093	0.0429865505319176
NC_000913.3	4211731	+	-0.197841151674217	4.53460756182961	1.66266625453472	0.197243715720871	0.305742166021311
NC_000913.3	4211732	+	0.107085354363986	3.45198202228946	0.411957913995888	0.520977414727328	0.635369596595467
NC_000913.3	4211733	+	-0.633860692840952	5.38660426946142	14.1658009020043	0.000167385396959591	0.000808944104980042
NC_000913.3	4211734	+	-0.414070933376183	7.18462270348891	8.35344651249761	0.00384956446491216	0.0120512683611961
NC_000913.3	4211735	+	0.69976213804023	6.15988501618179	22.132932293207	2.54407745141452e-06	1.9974047404801e-05
NC_000913.3	4211736	+	-0.263592847606466	5.50764299435768	3.29605630298552	0.069446427165923	0.133513994806829
NC_000913.3	4211737	+	-0.323566574701965	4.23809030492372	3.59602669178945	0.0579178425338356	0.115498103603557
NC_000913.3	4211738	+	-0.277726615329244	2.53543125055302	1.79167029786326	0.180722786174927	0.285965653386182
NC_000913.3	4211739	+	0.24936886694887	3.30706239289919	2.08878212392996	0.148384319363201	0.244765167588177
NC_000913.3	4211740	+	0.205017070919214	3.59272134575896	1.60650532332053	0.204983742499645	0.314915075564101
NC_000913.3	4211741	+	0.273232126585008	4.12099111424966	3.36030212817978	0.0667858145741545	0.129441150982448
NC_000913.3	4211742	+	-0.140421685612168	4.3350314074512	0.842364968784623	0.358721263429352	0.48305431122265
NC_000913.3	4211743	+	-0.530066840572236	4.0620413939589	12.925831612214	0.000324078645978659	0.00143843761188896
NC_000913.3	4211744	+	-0.476582128563584	3.45144156732976	8.90932946542169	0.00283717423282298	0.00925378882208317
NC_000913.3	4211745	+	0.0118606696994968	3.26896730606601	0.00557430846957696	0.940484206471165	0.961666544249401
NC_000913.3	4211746	+	-0.351320146500654	3.49288512029585	3.86498506353617	0.0493036326107153	0.101579318068774
NC_000913.3	4211747	+	-0.306772648178147	4.99542495720398	4.55985168354222	0.032729907719048	0.0725783407371406
NC_000913.3	4211748	+	-0.38661126130314	1.92716973660226	3.06703809496924	0.0798949159695247	0.149808230778526
NC_000913.3	4211749	+	0.0510536707418507	2.12057861017149	0.0443617638122715	0.833181990206543	0.887064488881364
NC_000913.3	4211750	+	-0.758196689842632	2.40692838479401	15.078171834458	0.000103149180123094	0.000531719764017572
NC_000913.3	4211751	+	0.0460680802441243	3.12692432153831	0.0791651918001604	0.778431920339706	0.846399978386535
NC_000913.3	4211752	+	0.962811108986883	2.22249111003692	23.0041170978074	1.61654833461367e-06	1.33089530093832e-05
NC_000913.3	4211753	+	0.729662641226413	2.74912748117548	15.1691422542	9.82966936527979e-05	0.000510432228486215
NC_000913.3	4211754	+	0.784870359849775	3.60471270780751	25.6407840183014	4.11254880286239e-07	3.88840903477476e-06
NC_000913.3	4211755	+	0.513725904820491	3.49258644452936	8.39720235155386	0.00375798928722634	0.0118082447597691
NC_000913.3	4211756	+	0.54302016377367	3.5295054250925	11.0274561385393	0.000897722548311269	0.00346830246924401
NC_000913.3	4211757	+	0.941253074273848	3.46131295224223	35.1599274604237	3.03709192054924e-09	4.43236453681916e-08
NC_000913.3	4211758	+	0.88062170006989	3.97085458254162	30.9344575285575	2.66890888040412e-08	3.24562400197771e-07
NC_000913.3	4211759	+	0.877613293409132	3.3087910844482	25.3473739166539	4.78803781133042e-07	4.45724013589404e-06
NC_000913.3	4211761	+	0.0654537103810866	1.25788878691977	0.0737367673890239	0.785971780538934	0.852057801611916
NC_000913.3	4211762	+	0.395549438256744	3.74183363499601	6.15601485260354	0.0130965949044422	0.0338423028181675
NC_000913.3	4211763	+	1.57668358030998	4.62705050237652	99.6606451355664	1.80880028557347e-23	1.06245407216507e-21
NC_000913.3	4211764	+	0.647361686818429	4.83863424295427	19.1063008128458	1.23636042800025e-05	8.19965897762673e-05
NC_000913.3	4211765	+	0.856892919238458	4.93565934064675	37.8727164157031	7.55139506673414e-10	1.23209512330239e-08
NC_000913.3	4211766	+	0.10339092656519	3.81337905058823	0.406634605346095	0.523682608147421	0.637848376576814
NC_000913.3	4211767	+	0.702395215144494	4.76684858655061	25.0711439639515	5.52535423721008e-07	5.0668673962501e-06
NC_000913.3	4211768	+	0.679642251250835	2.474803117647	11.3846046651201	0.000740553121358367	0.00294332172916409
NC_000913.3	4211769	+	0.213602775883913	1.65215515756183	0.939103787713189	0.332508431139765	0.456721903364784
NC_000913.3	4211770	+	-0.293037563660583	1.3069827058543	1.36686824296951	0.242350692486819	0.358865448490098
NC_000913.3	4211771	+	0.913262985213902	3.65322511887479	32.1930102306546	1.39592042695591e-08	1.80398797544338e-07
NC_000913.3	4211772	+	-0.0820869371128056	5.80996687679434	0.377313825924452	0.539044348759802	0.651727378130043
NC_000913.3	4211773	+	-0.115626351461284	4.46838953671584	0.611163789007596	0.43434995923154	0.556404527618679
NC_000913.3	4211774	+	0.153227735407141	7.00871016107013	1.29930632376933	0.254339970419421	0.372266683782576
NC_000913.3	4211775	+	0.606969171610041	5.02386723887116	16.6029245832678	4.6079910005824e-05	0.000262668150697918
NC_000913.3	4211776	+	0.54868060412651	2.11073122408562	7.03231080904704	0.00800519900442615	0.0223513830859743
NC_000913.3	4211777	+	0.716801013845181	2.90540081338549	15.694055453379	7.44578139166734e-05	0.00040179373503295
NC_000913.3	4211786	+	1.02944090198787	0.340568133671049	7.21981281953841	0.00721032259887646	0.0204649997782325
NC_000913.3	4211787	+	1.10955097805131	1.62128266766073	20.3058377743241	6.59989073204343e-06	4.68915807587937e-05
NC_000913.3	4211788	+	0.844414481544764	1.43735978017002	11.6950927860844	0.000626651449397471	0.00255770282267296
NC_000913.3	4211789	+	0.82735944963305	2.21294537176573	17.8551894189567	2.38368335805262e-05	0.000146848523489312
NC_000913.3	4211790	+	0.897033239239752	0.900567456733925	10.3819273515867	0.00127254785595553	0.00467435752285091
NC_000913.3	4211791	+	0.918232423606327	0.992476934647106	9.99959626212315	0.00156574548810576	0.00558375193571523
NC_000913.3	4211793	+	0.0524264510937147	1.5470288570432	0.0542042382128787	0.815902706484501	0.874168300891077
NC_000913.3	4211794	+	-0.423295646554279	2.64249552331115	4.86710312774595	0.0273734146536243	0.0625993324221217
NC_000913.3	4211795	+	0.938962653250251	3.85554824094482	24.6594063357656	6.84100347443531e-07	6.12112111906402e-06
NC_000913.3	4211796	+	0.307469203564677	2.81934684278577	2.54737498015548	0.110477674098963	0.193798568693871
NC_000913.3	4211797	+	1.20903547123635	3.50370297770027	39.1932615807923	3.83862757038374e-10	6.54974463641774e-09
NC_000913.3	4211798	+	1.18998003453381	4.27223094023926	31.1442017827771	2.3955383992692e-08	2.94993442881436e-07
NC_000913.3	4211799	+	2.13147625585891	3.60415567401844	82.2288955690474	1.2120490566615e-19	5.58670445047573e-18
NC_000913.3	4211800	+	1.8048585025274	2.96061335692161	80.9282835227243	2.34059610582355e-19	1.04969409410765e-17
NC_000913.3	4211801	+	1.87695021329683	2.39273434784811	73.4434905902024	1.03558960969618e-17	4.08172356021225e-16
NC_000913.3	4211802	+	1.49872419097438	1.43257380227822	32.6920593830701	1.07977437118895e-08	1.42823722824423e-07
NC_000913.3	4211803	+	1.92330531657967	1.00550956536594	36.3549068980738	1.64464624115819e-09	2.50600894422942e-08
NC_000913.3	4211804	+	0.833788082378865	2.16518034995459	18.0122950769733	2.19482816652241e-05	0.000136480723931758
NC_000913.3	4211830	+	-1.04860219961127	0.933247301300922	12.9580184446601	0.000318554170533162	0.00141847004662338
NC_000913.3	4211831	+	-0.705144978543191	1.96129104459748	10.0168320396178	0.001551160428344	0.0055398135052786
NC_000913.3	4211837	+	-0.12985289030061	0.23710796235976	0.138275018777452	0.710001934707882	0.792282186617796
NC_000913.3	4211838	+	-0.362344374251926	0.884154992350554	1.62367979940254	0.202579454533422	0.312073729638429
NC_000913.3	4211839	+	-0.449335984392066	0.149461380884568	1.66931505106323	0.196350302837924	0.304732245796231
NC_000913.3	4211842	+	-0.393689199378926	0.616753351290741	1.60369409116377	0.205380488830489	0.315349416249534
NC_000913.3	4211843	+	-0.429381536700453	2.40590422471158	3.74284451560968	0.0530340884515079	0.107707135024796
NC_000913.3	4211844	+	-0.226541821313182	1.60232643945866	0.982907879123589	0.321481950575685	0.445405548895986
NC_000913.3	4211845	+	-0.369531982050204	3.81610609807924	5.73610830451776	0.0166195769570192	0.0411730292977452
NC_000913.3	4211846	+	-0.382288280203857	6.55563696335728	6.80364594795842	0.0090971916241394	0.0249113653175399
NC_000913.3	4211847	+	-0.732328614836039	4.97839276687736	22.7976493768592	1.79985711901996e-06	1.46617226826007e-05
NC_000913.3	4211848	+	-0.407042091447784	3.40866808905172	5.51853521231966	0.0188160076797567	0.0457537255911551
NC_000913.3	4211849	+	-0.0349940429483374	4.47995391935043	0.0426606511877701	0.836365568896876	0.889459210888311
NC_000913.3	4211850	+	-0.385045114838026	5.09991717281673	7.11731515366604	0.00763429503950759	0.0214780953523041
NC_000913.3	4211851	+	-0.326821140397153	5.42657016330355	5.8684200532052	0.0154148805421835	0.0387409042448651
NC_000913.3	4211852	+	-0.35210956765816	5.91553092681438	6.76372910639674	0.0093029152128598	0.0253852859043889
NC_000913.3	4211853	+	-0.44398832663242	5.31029556896255	9.354717321284	0.0022241226903473	0.00751266765644334
NC_000913.3	4211854	+	-0.419685060605666	4.83182308984974	8.89771641212016	0.00285527516218454	0.00930368353533809
NC_000913.3	4211856	+	-0.775138109215232	0.0906968883716924	4.32669296044463	0.0375190740862636	0.0812439978925245
NC_000913.3	4211860	+	-0.278915274674826	0.57847515865136	0.747132212776688	0.387385710833545	0.511667976814171
NC_000913.3	4211861	+	-0.559209682673252	1.31486387602821	4.69095250577468	0.0303218343929166	0.0681676411053869
NC_000913.3	4211862	+	-0.344425903366718	1.34764576114068	2.0095339916792	0.156313326295575	0.25518079392844
NC_000913.3	4211863	+	0.158798272587923	1.04428392589882	0.257241520122552	0.61202163257557	0.715055867638988
NC_000913.3	4211864	+	0.230115076264382	0.33556604325658	0.498540542948051	0.480142097804646	0.599108671160379
NC_000913.3	4211879	+	-0.212935056024038	0.690446709154422	0.356377149644008	0.550525190854957	0.661918683751303
NC_000913.3	4211890	+	-0.438690739189613	1.0561090233913	2.93894127927061	0.0864673906801585	0.159545940982009
NC_000913.3	4211895	+	-1.01311062327481	0.739432634036097	11.7612389079254	0.000604769593775323	0.00248059430337679
NC_000913.3	4211896	+	-0.373514367369023	1.42136329027862	2.30425916223846	0.129019782587507	0.21906193521429
NC_000913.3	4211897	+	-0.856346054565741	1.06263440278866	8.70433728316504	0.00317453805720525	0.0101987797196971
NC_000913.3	4211898	+	-1.10560861604625	1.3866666452577	19.0662733000975	1.26256526349822e-05	8.35009035466631e-05
NC_000913.3	4211899	+	-0.36790596969325	0.244525139481462	1.01819765771023	0.312946911598764	0.436028765071085
NC_000913.3	4211900	+	-0.61300979607641	0.833665288042053	4.16545366398382	0.0412563631435078	0.087717017338945
NC_000913.3	4211908	+	-0.25787760225309	2.16345151304458	1.72365104649067	0.189223752705101	0.296243451317303
NC_000913.3	4211909	+	-0.599439423358998	0.501642581505675	3.57706586455764	0.0585825390631556	0.116564496188315
NC_000913.3	4211912	+	-0.219037042097184	1.19305516064441	0.725559696505409	0.394326261027051	0.517949245021165
NC_000913.3	4211913	+	-0.147889479441583	5.11809554514612	1.03914381938143	0.308020680487705	0.430629468503895
NC_000913.3	4211914	+	-0.24893126050075	4.62829484403509	2.84257179502071	0.0917971819667984	0.167351850029232
NC_000913.3	4211915	+	-0.277777053199522	2.82285181848941	2.14919996963925	0.142644201420163	0.237504169803881
NC_000913.3	4211916	+	-0.719287375170718	2.36725321465624	13.4240095971154	0.000248424141157893	0.00114167706291238
NC_000913.3	4211917	+	-0.263660299663646	2.50090108608385	1.92798773276801	0.164978765264881	0.266314036813347
NC_000913.3	4211918	+	-0.336870498316264	2.36727824675594	2.50808414469741	0.113263553511908	0.197617241490968
NC_000913.3	4211919	+	-0.598109629810051	2.65799537120634	9.19713625528088	0.00242394041127837	0.00806934601555776
NC_000913.3	4211920	+	-0.684273655235285	1.43452917726301	7.92780073905434	0.0048680931573468	0.0147077122309748
NC_000913.3	4211921	+	-0.842107972414805	2.5355256417579	17.7345170066159	2.53976128183161e-05	0.000155224783904504
NC_000913.3	4211922	+	-0.424449174462985	1.42875757459114	2.98034104083072	0.0842815117031551	0.156292451649368
NC_000913.3	4211923	+	-0.649732292867625	0.792044726313199	4.53941665767688	0.0331228778168396	0.0733110748548468
NC_000913.3	4211954	+	-0.35957281966832	0.864494045691611	1.57723037550244	0.209160087008701	0.319555456155583
NC_000913.3	4211955	+	-0.59750215098431	0.798325244993778	3.44140477683843	0.0635816104495824	0.12440793031014
NC_000913.3	4211956	+	-0.41126261550423	1.61715149698088	2.90872810754009	0.0881013293244323	0.16192162686437
NC_000913.3	4211957	+	0.134553189042807	2.00244890770514	0.332292442986216	0.564312322406109	0.673978228800933
NC_000913.3	4211958	+	-0.369120695549554	5.06577662702068	7.39470817326943	0.00654160368989164	0.0188762891623714
NC_000913.3	4211959	+	-0.407070635280846	4.27135418330774	7.7037829218012	0.00551052157493895	0.0163099522728677
NC_000913.3	4211960	+	-0.474163611448036	4.92344811868851	12.0188052794555	0.000526664507260902	0.00220020329839723
NC_000913.3	4211961	+	-0.564102073982164	5.65535174749459	15.7916125078442	7.07153004710022e-05	0.000383468738027966
NC_000913.3	4211962	+	-0.522296979333448	3.77365195664062	11.1368512494821	0.000846294265206437	0.00330073660587684
NC_000913.3	4211967	+	-0.05805590188778	0.707277589978786	0.029348901843675	0.86397591988073	0.908228564885127
NC_000913.3	4211968	+	0.197653765360567	2.77962295953492	1.27144318798708	0.259496113339641	0.377946875862488
NC_000913.3	4211969	+	-0.184140808658328	4.37779890957302	1.74761282824241	0.186177114748357	0.292536333845638
NC_000913.3	4211970	+	-0.233459936616835	3.71066197818564	2.28847930763392	0.130337568037332	0.220937423151238
NC_000913.3	4211971	+	-0.432970428292448	2.75826188610446	6.11375921522801	0.0134133539308407	0.0345103478488883
NC_000913.3	4211972	+	0.0790808508423337	2.86501003467629	0.221142581093408	0.638170704629871	0.735561852609208
NC_000913.3	4211973	+	0.195094127531704	2.77414174799318	1.01478721156236	0.313758696497406	0.436848039128184
NC_000913.3	4211974	+	0.245803282286022	3.47312740584308	2.23769457649277	0.134681653214204	0.226875794387076
NC_000913.3	4211975	+	0.386777822696849	1.968160105956	3.21311272701633	0.0730503879761483	0.139304902934232
NC_000913.3	4211976	+	-0.240340234400473	2.572851941184	1.59654995461628	0.20639281850801	0.316537661991096
NC_000913.3	4211977	+	0.719096719072225	2.64159134548667	15.0372097383672	0.000105412186305532	0.000541450894121914
NC_000913.3	4211978	+	0.00216841633504925	1.69246413657323	9.12582607339729e-05	0.992377989376721	0.995076542691037
NC_000913.3	4211979	+	0.0789909326358299	2.53101075221282	0.157404392101739	0.691557560043599	0.777745875016954
NC_000913.3	4211980	+	0.0730479311305793	2.07139789075768	0.123548243561157	0.725217547303475	0.804969890041822
