GeneID	Name	NT1_5min	NT2_5min	NT3_5min	T1_5min	T2_5min	T3_5min
gene2701	rrlG	9463.02728759398	10486.8987293353	10826.6550555633	5644.538634192	5496.01920018403	6414.37170151184
gene2702	gltW	492.412229674538	893.517478486272	1206.4548725222	2110.41307401803	1624.60281923174	2378.48839216078
gene2703	rrsG	4633.86030130415	7734.25716218905	8021.07956533546	3418.03190086231	3550.51146087439	5042.6721475983
gene2704	clpB	19.5254870269142	29.6220657069844	40.2982542852906	18.5756840708756	17.0696682889533	18.4019304438253
gene2705	ryfD	348.755237511499	524.8868453384	799.993641643006	474.974040810815	343.449140242296	501.419024429196
gene2706	pgeF	9.08415281678403	13.5095692529328	13.8194318189117	8.12937550256113	8.8287529873787	11.0733805448833
gene2707	rluD	24.8278211186267	32.6211299612496	34.1679864435953	31.160975303939	34.2654842664309	30.4467009169938
gene2708	bamD	159.796585828266	166.432764471701	160.59552178313	148.735835743296	162.601540077839	132.398855498059
gene2709	raiA	1276.20227459451	3403.74314460864	2728.79658002215	322.123021934127	515.873749755007	306.932527259087
gene2710	pheL	163.018291187707	414.694492228707	373.749221532638	614.081886085957	512.951536122965	806.729885004487
gene2711	pheA	17.1824285836845	15.9203496462848	18.4429056553573	16.6018308490691	19.5386092680813	15.3199596717558
gene2712	tyrA	11.4396382816509	13.3719031734694	14.0086649740575	15.6481067811261	14.3418518362967	15.8524716389558
gene2713	aroF	20.821060519053	35.6854278668554	33.0474417839503	34.0500211738375	35.5438373109709	31.6185315740276
gene2714	yfiL	6.97155913846217	10.5525390731063	12.2698845440223	11.4237871493716	13.312258419448	14.3271700888775
gene2715	yfiR	83.965463148248	226.48042618828	205.748145014961	189.10062591532	218.315923336685	219.946587144768
gene2716	dgcN	9.79272396786519	14.6835069737796	16.5264424292182	17.2217337626234	17.9809608327865	19.5522495123725
gene2717	yfiB	5.18674552277682	5.62379530972726	5.60736159253935	10.5961727663175	11.0753514763787	12.9643075279238
gene2718	rplS	1557.83896256438	1811.41090973513	2210.26725394198	1804.89298807461	1928.45764300369	2140.0199166252
gene2719	trmD	240.923153910686	272.612997090113	283.476728106005	243.315038075039	270.895941163002	286.617202447651
gene2720	rimM	330.127972132431	482.092554284916	486.621091142822	473.004830018795	455.276604461754	644.355290663875
gene2721	rpsP	437.40666692129	544.843813048655	490.577446909346	527.855151533471	599.273888525578	669.035025114163
gene2722	ffh	39.7958670831372	51.9931063587235	66.6916899948987	41.2452444873523	36.8982343066716	42.0400983707149
gene2723	ypjD	13.6873664058669	27.8124237858369	21.219310641853	25.8263343391066	25.0091142009097	27.5021551706075
gene2724	yfjD	7.66600659887464	10.6022756746958	10.3421094461246	6.26828236063655	6.89751650504595	6.85035366886927
gene2725	grpE	191.245636932949	209.102269002573	222.870959707543	162.916927275698	169.696880008508	133.937597550448
gene2726	nadK	11.0483602224101	15.1613346889906	14.3788316605048	11.842312595896	15.4611538828075	14.7063549652749
gene2727	recN	25.3177192289922	44.4211784336801	51.9793024715427	51.9112617871284	50.3849066052341	57.2190656790043
gene2728	bamE	249.235648298077	344.06627904211	349.797120883879	532.64436697769	603.931196345164	556.522307888433
gene2729	yfjF	18.9183852859537	16.5538697796877	14.7958454709828	29.2726910134602	34.2814376013072	27.9867019507366
gene2730	ratA	35.4347064942777	54.4984782803144	50.3245857875392	79.3979888917651	71.5919906534126	73.8918508027969
gene2731	smpB	18.7299143878052	30.579386996642	29.091183646764	19.0012725199388	22.5697703059178	22.8267255246266
gene2732	ssrA	45581.6885503403	27646.5722960199	21688.5268332963	21492.7674392133	21858.915062645	16054.1681169068
gene2733	intA	7.7071907922469	9.80746942468929	11.4809796709543	10.0573843205725	11.6407598100077	10.0678850383008
gene2734	yfjH	62.6323760410921	123.800487938072	200.909198280115	147.185405632504	128.881602767457	165.544809959621
gene2735	alpA	77.2483268156634	275.475004297396	521.652707200483	317.25027266144	243.882443646564	396.601613486444
gene2736	yfjI	4.81473583930054	7.48004038062577	7.58477486772617	6.75503147956752	8.89002349932881	9.22249463269229
gene2737	yfjJ	6.95518401042924	10.255143787172	9.96818420756903	12.7834648074646	13.1665348063491	12.6214290507271
gene2738	abpB	8.09221773571334	11.7733167756025	13.0645419443737	9.68849875182824	10.3251307040284	9.16539171373873
gene2739	abpA	11.3327520621519	22.4809163360333	27.6004931135048	15.0100396699008	15.1820560392592	14.218801312695
gene2740	yfjM	3.9831993534905	8.6009518644062	9.7328243026681	6.44015461891207	7.2836763256664	7.42121647460837
gene2741	rnlA	99.9124625213857	161.469590141535	162.577206878108	181.324385262836	192.8921374008	189.46742045175
gene2742	rnlB	81.3532566248483	109.014536714913	95.2691043773516	167.240512901649	163.933065320529	160.323623459993
gene2743	yfjP	0.805426339860212	1.4736833412534	1.3128108856702	1.08431174706173	1.321953785924	1.1782595873357
gene2744	yfjQ	0.282193170170001	0.206530804029674	0.140804981034194	0.211058247603256	0.19347452618531	0.350508292059648
gene2745	yfjR	0.616805128645086	1.26963487861831	1.02222009308072	1.01325998016025	0.926783569489073	1.01237979057
gene2746	ypjK	0.717747016786822	1.07448304374931	0.78137852766317	0.805227288957231	0.915052131900604	0.891503790943274
gene2747	yfjS	0.766243436839986	2.05519082185609	1.87689234178552	0.937783132593925	1.10713064247073	1.73043733377196
gene2748	yfjT	0.99129395675103	1.17894667300272	0.939782988800015	1.3345375348452	1.23571142598543	0.943975750666625
gene2749	yfjU	18.3606522579943	28.8336672025808	39.3889194944872	47.3104147670361	46.3109336418597	60.0016785218757
gene2751	yfjW	8.89372183732967	12.0302375294432	10.9085188510934	5.19247878874629	7.17800401214143	6.50406807019323
gene2753	yfjX	1.07811316603511	1.20206327443415	1.1095064387897	0.907136624992816	1.16544548215489	1.04617943381638
gene2754	yfjY	0.704372848772161	0.83478211628764	0.527187842033614	0.466949986312296	0.628601029740415	0.397678145028338
gene2755	ypjJ	0.615489979117058	0.211154628000487	0.575829325423418	0.345253491601743	0.935083123842707	1.05117611170923
gene2756	yfjZ	0.243147574297423	0.734061136020561	0.582348147975382	0.381895961229287	0.318253980466059	0.785226752400294
gene2757	ypjF	1.21839039047945	2.1221040114049	2.52527333258416	1.99776224913191	2.05914458530118	2.32822477634772
gene2759	ypjA	1.99167639771589	2.70069119984513	2.91059663742509	2.75326658847893	3.24756615823322	2.79249749697502
gene2761	ypjB	12.2229548788483	19.3722373768401	24.6389516130607	24.9720281141488	24.7718014384193	27.6234168777089
gene2762	ypjC	3.00959308111741	3.03157715914985	5.03224758304813	4.81317678198828	6.61527750345865	5.96517217542507
gene2763	ileY	0.610428383894056	0.83767263608088	1.52291703171194	0.913104629104611	1.71211069942455	1.26367463189926
gene2765	csiD	0.616669982911377	0.911333011032777	1.13611479175565	0.851484071312275	1.06437965771997	0.844517115960486
gene2766	lhgO	0.280280749946627	0.501679435320306	0.510759250351931	0.0956996971401996	0.182289345109908	0.227043196275044
gene2767	gabD	0.373531056167055	0.571166711144175	0.654990955253884	0.215515378297983	0.289356029563048	0.21209501068178
gene2768	gabT	0.482878555044998	0.596375834586856	0.596327231152777	0.243779690205915	0.417595219601166	0.28489401537276
gene2769	gabP	0.816809238881791	1.63588317795666	2.18099980901272	1.78319362257689	1.79561835904435	1.85086391481604
gene2770	csiR	3.42871086217415	4.83314789927812	6.52901865903168	5.10264351558459	4.81927456134318	5.04097536417369
gene2771	kbp	10.6531057218844	18.627357433443	28.8068217198489	9.98530639960843	10.6987895261819	11.0125031921247
gene2772	yqaE	31.1228895100701	50.5834855548714	29.5541685097506	21.8226263559593	35.2807269773803	30.4426371699806
gene2773	ygaV	75.1559426250361	234.351019659481	282.101089842234	192.400276398633	163.421600375147	206.35638248964
gene2774	ygaP	17.555532747216	22.0294606898223	24.2065486594853	31.0629498586826	35.9380188717306	33.1838551337446
gene2775	stpA	253.039898275728	403.776136095954	587.453400072632	493.482323996092	474.93058343785	561.153909428165
gene2776	alaE	12.1651594372486	13.7229392737517	17.7985005626209	28.722213388835	28.9799043622103	28.384940398306
gene2777	ygaC	25.5943479685666	37.705790115687	48.9134465072279	40.7324064983187	41.1105073450231	42.7026792131429
gene2778	ygaM	17.8541053374104	25.7224728655139	27.497420732583	5.09955100436303	7.05366549432957	7.10108556786056
gene2779	nrdH	3.33171481073883	6.03850734952613	7.71611296067381	11.8480893337476	10.1674938916143	12.8052362699125
gene2780	nrdI	1.16639843670267	1.23918482417804	1.91494774206503	2.44827567219777	2.81417492633179	2.33672194706432
gene2781	nrdE	1.67258325793628	1.88961242973583	2.38498036966281	2.36172703136242	2.43322813516768	2.41777188313033
gene2782	nrdF	5.57355027183267	6.34420678409589	7.45087157765064	7.42753546737282	8.71987490943032	7.8432072153214
gene2783	proV	544.52444499118	1077.08685646194	1486.38120139703	1412.8825425953	1291.9501629536	1443.97400566344
gene2784	proW	32.1480818740374	32.5588540341371	29.2342871326937	35.0074883671083	34.1829108322877	36.2875146127661
gene2785	proX	23.7179807247295	27.6108598462752	23.9176190261369	20.1443938668627	20.9514685612472	20.7746582384985
gene2787	ygaZ	33.5476441005841	96.9611751552481	127.849091169538	58.8173006211043	54.1286813536228	65.7179300437582
gene2788	ygaH	6.07521582065989	8.02104790025065	4.61588900326022	4.9568537008536	5.80894701590473	6.34545190160842
gene2789	mprA	81.0195191861193	142.073065170328	220.715705762099	210.703622050503	176.597823756338	197.395972669244
gene2790	emrA	9.90077022993382	16.7705918036858	19.9711158982146	10.2940286575272	11.4873756807464	12.5104865859503
gene2791	emrB	2.90393091268119	3.3093239943936	3.56475394089609	2.59276623079087	2.44251732153845	2.69583921471842
gene2792	luxS	63.1154556928598	69.4207668847183	72.1366839579272	47.6088506616869	47.9125552319584	48.540779348738
gene2793	micA	84.8382411319424	120.842033982779	122.171788544002	71.8055334720876	60.0401289100671	80.5662781981994
gene2794	gshA	27.1839925049391	40.6429939756544	49.0471226536857	29.0486908114571	30.1042160460012	32.8519693514229
gene2795	yqaA	23.3945373793243	55.006518897022	61.0274388707838	26.0437021951609	26.7924704634114	29.1028097043466
gene2796	yqaB	31.0374662352905	35.6303883396378	37.9273488913543	44.5504875829805	49.3911895519669	44.8860795175504
gene2797	argQ	582.819051621653	607.142225600647	622.299499815381	1575.15291921216	1442.96590924373	1664.09865889454
gene2798	argZ	331.977909142175	303.157715914985	309.345983241559	834.328602466404	811.32800180119	891.044882262222
gene2799	argY	461.113901627607	427.452379440129	362.557099892439	1093.21155257008	1161.13222937713	1181.40777222673
gene2800	argV	372.546292473524	297.645757443804	230.28087770946	636.505077495974	612.1104572719	625.87671041319
gene2801	serV	1442.49259319481	486.943006487962	368.38216715475	603.856709718504	522.191717791992	519.644749275803
gene2802	csrA	805.218487901539	937.490788264195	922.822219409617	926.025550522909	888.612044923795	891.616209309874
gene2803	alaS	42.5132859563707	58.1461338586769	64.9314864877682	38.6346333776338	37.8398228385509	38.941351347613
gene2804	recX	5.92639452946245	9.06447621638019	10.4883691142093	14.0592596984291	12.8129215882418	16.1407319450095
gene2805	recA	135.02767818348	294.69670395668	443.502119804604	275.345755129573	217.330223438651	259.269861481915
gene2806	pncC	7.23525155421415	11.3349330729659	14.9673998393793	12.4717624240353	10.4804705821981	12.9209462362069
gene2807	mltB	3.04727048362582	4.08397549156191	2.94150162589223	3.48257769222035	3.96724811955875	4.3332636548737
gene2808	srlA	52.890805432863	138.689279894299	161.340638555366	8.55145150874212	7.92104169922895	9.16119296969803
gene2809	srlE	6.87834094240621	19.5410411050201	22.9795489110067	0.650587048237035	0.677710485188885	0.880359993556483
gene2810	srlB	5.0300173999012	12.9493981341105	13.0053839417808	1.02601541657454	1.2048186403358	1.03268034434778
gene2811	srlD	11.3205769860968	20.622497956986	23.9199501780888	3.6699782208243	3.7998126349052	3.54606542859115
gene2812	gutM	5.75611357553432	12.2020980655781	13.4388967398402	3.9999055558277	4.49798959058697	3.57479512535057
gene2813	srlR	8.27154120191325	19.6034156092313	24.5240799525292	3.5415246725737	4.7445571262836	4.34286113805172
gene2814	gutQ	4.97863536291232	13.1807702571733	16.6064170240588	1.76004225610019	1.46673573606097	1.96850681789027
gene2815	norR	1.60255918077533	3.30571978014228	3.39203381637542	1.77497896548718	1.56507134269363	2.72586712676355
gene2816	norV	1.11685785793949	1.62105167537874	1.9933291815074	1.06021593046035	1.05421631029382	1.10711938583618
gene2817	norW	0.381831746304101	0.486549420604297	0.571563923012875	0.504864728790645	0.331484493637362	0.508144296425099
gene2818	hypF	0.851113639564666	1.38459516057044	1.29458086956711	0.677634682584514	1.21284006936599	1.32144582013078
gene2819	hydN	1.93302321566451	2.57224728655139	2.58665150386224	2.07004969893602	2.2179615878909	2.32822477634772
gene2820	ascG	4.64996286893777	7.9342761257275	7.37266579625212	2.59119404639083	3.24621758286321	3.19180963404347
gene2821	ascF	1.28337892507767	1.54281910294183	1.159004621665	0.832941808442478	1.22960914733859	0.974884242771115
gene2822	ascB	1.16117043691847	1.37006013367895	1.49448924711998	0.779182616835935	0.83195897690556	0.90310613693067
gene2823	hycI	11.228771800548	19.2836627787961	18.8725310630493	5.89349909231002	6.23129131180042	7.17745727230764
gene2824	hycH	8.91730417737204	16.5224643223739	15.3759039289339	4.81212804535423	5.17104642713466	6.2156803791911
gene2825	hycG	0.563798437902149	0.801315316806536	0.964514120084226	0.519566045467077	0.527108155146911	0.725296585600512
gene2826	hycF	0.199354143788605	0.547135472553748	0.341043666770113	0.543154318970146	0.426013220892215	0.77821877883446
gene2827	hycE	0.397908872464273	0.384708914348256	0.568555691839123	0.253640174751281	0.338194706059171	0.280816584866502
gene2828	hycD	0.167361317373551	0.114832468149616	0.10020925922953	0.112655765928491	0.172116948619399	0.187089490956514
gene2829	hycC	0.186213511744364	0.36007238288753	0.22806245203962	0.161430101368796	0.110787920950418	0.189239944875554
gene2830	hycB	0.0758048319868435	0.173374510735694	0.189120415702789	0.113392078124102	0.18899115926836	0.0941561490434741
gene2831	hycA	0.569028479070072	1.791386503134	1.0020925922953	1.12655765928491	0.782349766451815	1.37198960034777
gene2832	hypA	2.11476044106887	18.5003939455811	22.752640781474	2.52079312137427	2.30666132850614	2.62671513228974
gene2833	hypB	1.34625213645363	6.78198189211874	7.84869222116648	1.07313327544253	1.10959242477661	1.34212957468155
gene2834	hypC	1.35948885497284	7.69554201938039	9.58154686325429	1.9700315990572	2.06540338343279	2.46254543652163
gene2835	hypD	5.65090565720106	15.6415331321912	17.082731367481	4.74700472510445	5.16719010454175	6.52245323373885
gene2836	hypE	2.72267562720698	8.417049540785	8.76935093156697	1.99058615484329	2.13077717994105	2.50785042674844
gene2837	fhlA	1.17524836200093	2.57224728655139	3.27350246816465	1.56883585144862	1.57860797319611	2.02333819849267
gene2838	ygbA	5.28578099650634	7.01373359701618	6.34290641682508	7.4982914034099	6.69797481407018	6.94521289215593
gene2839	mutS	4.87707340595449	7.11509502652929	7.490231433722	5.52567297800074	5.14093574400894	6.98740058756349
gene2840	pphB	5.31949158892151	6.07238286368524	6.97621171786947	5.80940235868687	7.48197877103508	8.44911708220253
gene2841	ygbI	25.4112010225897	41.8065542871824	52.4454552795798	25.0972989788662	24.7364327093943	25.5604520856456
gene2842	ygbJ	0.833602970891626	1.07389201897277	1.24782024776573	1.31691987761952	1.46327808463225	1.31010668108016
gene2843	ygbK	0.954088579453948	1.23653018659411	1.60669704322514	1.6947597486209	1.94505425740586	1.97510071001221
gene2844	ygbL	0.992224749198684	1.02950272853759	1.15922823822329	0.624454965443999	1.13128510829652	1.26248808294912
gene2845	ygbM	1.47277959288725	1.8844939097418	1.75772457405311	1.42900286871455	1.63743691659537	1.65627573375316
gene2846	ygbN	1.2915144122242	2.44080827685398	2.23852068309658	1.83022290493056	1.83238351453268	1.85746284354775
gene2847	rpoS	60.8133386277536	81.2725232162419	122.502035070516	68.6621577595582	58.2244077668018	75.4387031006929
gene2848	nlpD	55.9016748894979	91.9392255467437	114.624888586852	38.9439124313117	44.3626905673117	47.4973171643201
gene2849	pcm	18.4978298149714	51.1403374997256	54.935770743936	20.2266510265294	21.7213236209822	26.9583921471842
gene2850	umpG	18.5691993945725	45.4219375669473	51.0053293739028	17.2806848508105	19.1253100702123	22.6612350524632
gene2851	truD	18.1593723802997	26.4353528277867	28.2630194730966	11.2355350552682	11.4698734559968	14.104053091575
gene2852	ispF	11.3081858116374	11.8926245639149	14.0819061532297	7.55403850453002	7.31927324003996	9.72397629246479
gene2853	ispD	18.7701719844554	21.9970556456457	20.5763012284635	26.2552897853933	24.177710773996	34.2823730517277
gene2854	ftsB	40.5934875289547	48.2914694903037	64.6224460456431	63.390532905147	60.0092361244175	65.8115267910406
gene2855	ygbE	15.7982885033322	14.2783541508107	13.717534152309	11.9408157824575	15.3502819361301	13.8130557911556
gene2856	cysC	2.78151195389349	4.7974958673675	3.66706358527072	2.63383975523904	3.19694451099003	4.02540843138338
gene2857	cysN	0.541463085620311	0.965943702670296	0.891567674027436	0.571010107696371	0.435354634743187	0.591838651130409
gene2858	cysD	0.850615276420026	1.47076515641923	1.68073747658241	0.992461357046596	1.00202738404165	0.929753128508497
gene2859	iap	3.36696143923067	5.51992372908788	5.93204059982437	6.13398707008329	6.18427140241726	7.60542211984687
gene2860	cas2	4.7206461687807	5.80786361016077	6.82266830206947	4.20028129388121	4.66708694361656	4.58292666502131
gene2861	cas1	1.49925112151757	2.21919373741688	1.81555599074678	1.39850229686393	1.44893222105743	1.79942862616417
gene2862	casE	2.60313793042821	3.85515562071889	3.89663704514027	3.29630771106765	3.85541964907455	3.48942688355115
gene2863	casD	2.19935085871162	3.55255930798153	4.3553170933581	3.95813947371865	3.27710670171336	3.47164183317627
gene2864	casC	3.66778763997881	4.81943035557156	5.87187717062265	6.2278418292776	7.5996252698104	6.47297657599972
gene2865	casB	5.21876247044828	6.76612873201561	8.24330080270742	9.48267664511124	13.1407548598115	10.9361489882793
gene2866	casA	2.87967938291174	4.30327254797812	5.5224665324902	6.16239731133291	6.59177116939187	6.21168518858578
gene2867	cas3	4.44153215807728	6.38938703096412	6.80476103618477	6.42699666199916	7.1503072513067	6.75551834711919
gene2868	sokX	4.41833877866174	2.27368286936239	6.20044791482717	6.8156738386737	7.22891184201477	6.51695060165189
gene2869	cysH	1.19926338277961	1.90556278575133	2.20460370304966	2.2423861980052	2.2424379591556	1.77705319664092
gene2870	cysI	0.613873105266488	0.780458568117387	0.986473285690347	0.394985715216881	0.405122905331826	0.493371625110464
gene2871	cysJ	0.498290428926851	0.742736403991713	0.707310354728432	0.395171392262496	0.562248698823371	0.778985206419676
gene2872	queD	52.8993457051796	38.9632211930079	41.0471910776828	155.714277119028	141.299550048562	145.265958996384
gene2873	ygcN	4.38881371606848	8.6252183482416	8.38945300677034	4.14629900763226	4.21686524117528	4.30364662373238
gene2874	ygcO	2.25149064200004	6.09800003277269	5.3214572142578	3.0576760376913	3.21284970756212	4.63637864945107
gene2875	ygcP	1.74509040303046	2.50526168013078	3.89824456867375	1.56622807908916	1.65662563046172	2.20089998389121
gene2876	ygcQ	0.538821802275821	1.2323484386788	1.77443712684485	0.8261422834756	0.654883999625032	1.18236502143791
gene2877	ygcR	0.416343461835433	0.843400312225023	1.09806222901896	0.51157272169066	0.593141484473007	0.812639994052139
gene2878	ygcS	0.219596060374444	0.36478619030129	0.224909122172106	0.246360815475908	0.259333160251651	0.445025027317586
gene2879	ygcU	0.871521119914721	1.22513221276984	1.46367503583915	1.08505697850301	1.04334810090935	1.02969941139502
gene2880	ygcW	1.84940643534314	2.15990230168437	2.32661421333294	2.16310536818421	2.75912665725755	2.12606022038623
gene2881	yqcE	0.532413280057831	0.63098554329723	0.742630590111798	0.475128778055216	0.509078298733435	0.751481001755428
gene2882	ygcE	1.22333315068423	1.69309177380512	2.0190234724684	1.44281644233771	1.93553014836907	1.83117476070757
gene2883	queE	39.9721586382054	42.2210277269099	39.8551013191946	46.3930526064267	45.0731259197052	45.3042399281502
gene2884	yqcG	1.31610091279286	3.46158810371011	3.94014278842918	3.81431650030224	4.51166129147021	6.94752180601635
gene2885	ygcG	3.33020265333267	4.22962311551491	5.35620212390416	5.32592070034442	5.91230590515298	5.9625756514541
gene2886	eno	154.237097965508	219.006361638907	265.929685247425	211.887370187951	187.395209675139	185.439339562324
gene2887	pyrG	61.8567429012643	97.2436673358068	107.432034298612	100.037357274706	100.207370137233	120.86407530585
gene2888	mazG	9.78226900048403	14.2009485611691	14.6430780049151	10.1859588360344	11.2084643206997	11.2288340775937
gene2889	mazF	39.9491464570665	36.5683994822451	36.3070672345991	30.050925561425	42.4268278346819	34.8142361088246
gene2890	mazE	46.3925571759482	59.5723174285953	64.053034095232	36.3004928654881	53.6507192130253	41.4241679333916
gene2891	relA	8.08842644872237	13.0839343521966	12.7289970854605	6.58252428820291	6.67582731182035	6.84091816835593
gene2892	rlmD	21.2721633133956	45.245474160215	46.545584633742	17.2024143220484	18.2443965536563	21.6567820786078
gene2893	barA	5.84464328102262	9.23657893973839	12.2668564042921	7.29953791275503	7.29446236651618	7.26651873205589
gene2894	gudD	0.726505369645722	1.01278640365334	1.12202984886756	0.543368750205429	0.840947238892099	0.744823586169406
gene2895	gudX	0.518932406889801	0.775414590297091	0.673217909320533	0.43986994064249	0.592975617167506	0.873735360698727
gene2896	gudP	0.308597941303425	0.643061821637847	0.769900406275657	0.4359686551379	0.491544633751189	0.624645671703048
gene2897	yqcA	11.4091325795665	26.4084054752609	28.7039402137066	11.5659919686584	10.9879459998625	12.8906045117119
gene2898	truC	3.89073382871937	8.64560893535328	10.3177142654221	3.72238821979811	4.1176177286572	5.42137397634226
gene2899	yqcC	6.56056364104318	5.4660254839217	5.19083962808965	7.09731325349493	9.20043325347335	7.50852490372141
gene2900	csrB	670.114714763697	430.344290442895	358.705153732787	102.260294844846	186.110196474635	114.466319339584
gene2901	syd	60.4689313618129	82.5133116522453	97.1721478344196	73.0182679779589	77.6909426537412	71.4841761001708
gene2902	queF	19.0706742690294	26.2201072787248	29.9646930875637	44.118333322144	36.1360445907075	37.1261355458063
gene2903	ppnN	19.7692337660634	33.2540694534437	30.6439914723903	17.8319634417887	23.9798628722659	20.3335894615643
gene2904	sdaC	161.906428221798	214.233802639736	232.434444603739	62.6446402209429	65.40764265116	75.2084283713116
gene2905	sdaB	77.004410205302	87.9090894198212	96.6713889130032	16.0046950268058	15.229330357227	18.828752015299
gene2906	ygdG	16.1801202496363	16.0842010388228	16.1058548306128	9.98255259199684	10.1931481793489	10.9251023731396
gene2907	fucO	1.10362335028365	1.88385212500696	1.53113468671334	0.679464280143118	0.956305134887942	0.919436024602071
gene2908	fucA	1.43186904864038	2.91461816381228	4.28672942259656	1.82057280988142	1.62873631008358	2.10456429436062
gene2909	fucP	5.44827803838015	9.81291832153061	7.751266094891	1.73885072877325	1.94307880947094	1.56054701694833
gene2910	fucI	1.08841397278407	2.47339825653611	2.12453785910444	0.791254518126124	0.814066648875538	0.897664366894203
gene2911	fucK	2.71358861564743	5.05476501659517	4.71449607956603	3.79012421805931	3.72907925888288	3.91195907188658
gene2912	fucU	6.50738784658691	8.87972600516942	8.64642445238625	11.6070061245756	12.2019930382944	11.3067511744972
gene2913	fucR	15.5275635356657	21.597916509517	22.2945067101436	9.83583333400254	10.6261053852567	8.47559695733962
gene2914	rlmM	9.87404410980672	12.7788824664981	12.8251468828638	9.18661214949299	9.06076143685775	11.4793534953711
gene2915	ygdD	12.1839039047945	14.4153025017151	17.9458081736883	17.524230255543	16.8309513089334	19.8869199646368
gene2916	gcvA	13.3584959479038	18.3776981379836	18.0546956857596	20.5050674607751	23.4821515390937	27.8074493508394
gene2917	gcvB	20237.6404009857	26724.7427469448	17146.2569067289	9057.94892485959	16200.0267009397	12408.2739455452
gene2918	ygdI	169.427789218595	267.962168808539	238.387279363975	219.90603150936	284.971314193109	226.618983987267
gene2919	csdA	6.52675832022047	7.35521954201697	6.87156328338613	8.32924048489206	9.02714861863536	9.89061159653688
gene2920	csdE	6.02545975333262	11.9487838480005	10.2186360830545	8.71356827368522	7.52197583560997	9.30110066902427
gene2921	tcdA	5.36551673245167	5.6536847887491	7.65874409107772	5.93348286867978	6.21668502894455	6.59303057019658
gene2922	mltA	14.1543776447565	16.7951583416289	17.8566876439637	16.5589611791721	17.8681846441057	18.8754780536005
gene2923	metZ	154.441023672313	138.350157626657	80.5682444205421	180.249225485586	169.926369273334	176.861932117558
gene2924	metW	124.516820125922	122.916673907349	78.7644777544106	122.569473330198	107.400975938505	103.522851662604
gene2925	metV	125.320154449315	105.002808876008	70.34689997913	101.164877803785	90.6899849270944	100.5294198073
gene2926	amiC	17.856571714719	25.6717048269635	25.2711929262259	26.4800342440337	29.5958799018372	34.0962391588818
gene2927	argA	3.00692500214479	4.69985498021355	5.24834710388173	3.85533065621947	3.01747371183199	3.85022306764261
gene2928	recD	2.75934567403013	3.32195811309141	3.02816255763718	1.41488735905591	1.38484901188022	1.68213284333826
gene2929	recB	1.81135678126056	2.79113877876004	2.85515780170572	1.15072316368955	1.17115308984377	1.36075965442338
gene2930	ptrA	3.60777472442473	6.48604306704923	7.1071570053143	3.51904013168942	3.9284844555082	4.08225081501883
gene2931	recC	3.78227635430705	5.53044619178836	5.66856027832225	2.83227764147913	3.34302304834046	3.38090165096087
gene2932	ppdC	3.19784087529684	10.0865437579122	7.43033099916737	5.30107965230177	5.17625786218342	4.97981410496597
gene2933	ygdB	1.17497489579607	1.45634589017983	0.907777995373389	0.637830439448074	1.13394695561016	0.894483415913004
gene2934	ppdB	1.0693319916442	1.16640468711971	1.02607885115343	0.892057891199718	0.897205370462826	0.817355506590159
gene2935	ppdA	0.853649318170314	1.21649274539134	1.27782762406063	0.92085923317344	1.0129685383715	1.1826492096416
gene2936	thyA	19.1600288546369	23.863660203723	22.94451703023	14.1410618786616	14.2941502083613	15.5112484627997
gene2937	lgt	12.4984514766253	16.1580294019071	15.2208255662607	11.4471632840489	13.5500836125437	12.7175291721734
gene2938	ptsP	11.7891188907283	23.912627311425	26.0225652051563	11.1722232167214	9.90878881771495	12.5658860592599
gene2939	rppH	35.2094172163976	57.3887261841324	51.9638793735773	34.730648199672	32.8636406527753	36.4985406676319
gene2940	ygdT	11.782236743098	18.3338237720015	19.9989050205219	17.2309676267768	20.9490914605326	18.8158573761979
gene2941	mutH	3.33936764213347	5.68969916101313	5.09934421748878	5.65727868032205	5.51073569405764	5.7901937916126
gene2942	ygdQ	15.4641857253161	25.0253722353351	22.4675053854914	28.4047155700876	33.9981596155261	33.6540978438246
gene2943	ygdR	94.0561433156211	109.884289905623	135.930428320911	82.4671071189959	74.0715898332473	72.8845982212142
gene2944	tas	7.47212816506627	13.2911797832468	17.3890499574839	9.49944585322088	10.0552011020532	10.6648797752297
gene2945	lplT	2.96591166758575	3.87452826202904	2.65604893369928	1.71455659836896	1.70733093756128	1.57652406338119
gene2946	aas	5.22632202753738	7.57473237404247	8.50915790385417	8.5058232602842	8.13921925915737	8.57239428069141
gene2947	omrA	82.0656219741205	23.6325219451909	17.6243034669936	27.7978102428552	35.1587985043446	30.3396791167813
gene2948	omrB	104.477547461282	39.3365621626273	29.076572010344	29.831796358186	28.3867025991312	27.1720867190826
gene2949	galR	11.7929400831626	20.0489477821683	18.6622266955832	11.4146926551149	13.1689479292517	14.6850747339549
gene2950	lysA	1.54274536927144	3.14199089574597	3.13409813842095	1.71704156304311	2.10628626909061	2.41809093457967
gene2951	lysR	2.52779958971513	5.07853951447325	4.99568851941061	3.2251323758759	3.22829610038694	3.94007269843461
gene2952	ygeA	3.12407792430628	3.98085889585334	4.34240123327963	3.3045691339024	3.40061365151056	3.85265766562302
gene2953	araE	4.77330045644006	5.72773669040222	5.23651640671521	4.51147044020608	5.01286064308847	4.87302860165803
