GeneID	KSIJ01	KSIJ02	KSIJ03	KSIJ04	KSIJ05	KSIJ06	Name
gene3113	1.26121230260256	2.65402649136717	1.06984802923698	1.0571222616688	0.710621596197466	1.17502268006888	yghW
gene3115	2.0179396841641	2.65402649136717	1.24815603410981	0.469832116297243	0.852745915436959	0.783348453379253	yqhI
gene3116	1.32590849564673	1.19316464741579	1.10992879113923	43.6090858838663	38.9658191215228	56.1663098561262	gpr
gene3117	90.7705959749453	149.204543841951	60.0671038960692	34.6479829763931	38.5337790636241	48.6150797733548	yqhA
gene3118	0.902942502744616	0.593782198068588	0.493218074495694	2.79032497543312	0.740010014752073	1.01968069863604	yghA
gene3119	79.3817681390189	95.9935215469141	59.4895777384171	141.902533829269	315.443925676568	281.122797071878	exbD
gene312	1.51345476312308	2.35243257189363	2.04243714672515	3.58780888808804	1.39540240707866	3.13339381351701	ykgM
gene3120	75.5121266302714	100.029716821569	65.7105026284005	135.449722605334	274.493689285797	240.388857628023	exbB
gene3121	3.51610702543745	3.37785189810368	2.63679716296792	7.40341516589595	9.81949842018317	7.97591152531603	metC
gene3122	18.271526594795	21.2804669580532	12.4880442685481	121.575466893498	156.657176901364	142.199108337063	yghB
gene3123	2.77071342214382	3.29465357549029	2.38787397121233	3.00456901958112	3.03673780544322	3.02534575098194	yqhC
gene3124	3.61980933035623	4.47353949833539	2.53675305901553	32.2295144519779	37.6263146192803	33.0136956434473	yqhD
gene3125	2.0179396841641	5.07726807044155	1.08535307313897	18.8749945851588	16.2145310297578	7.58372125880204	dkgA
gene3126	1.9591647419069	2.52519025392217	1.3849165427016	0.43790177829646	0.927257694455723	0.892358108703874	yqhG
gene3127	2.5341568126712	1.29615247252816	1.39329045668072	0.917811576022521	0.793252014359962	0.291478494280652	yqhH
gene3128	19.7649011227317	23.3052218120323	8.47782276141307	4.55610171155273	5.88164209782465	6.11435225232238	ygiQ
gene3129	11.593513344688	12.6784705001617	6.88700472324105	9.76771992098217	13.0645743647412	10.9369414637409	ftsP
gene313	2.49274902161448	7.02536424185429	4.27939211694793	10.6126783916554	12.8413502559919	15.8512863507331	ykgR
gene3130	19.9825246773323	30.2300090602066	15.4475617880072	12.559414621019	13.6439346469913	12.7883227185816	plsC
gene3131	24.0705634039336	30.0930653164581	18.8679705554676	10.9016025709767	17.0503884499586	17.2107792997428	parC
gene3132	30.2916841395231	35.5619743675355	21.3969605847397	2.67173188521268	4.73464896332163	8.44145646775851	ygiS
gene3133	195.373251239525	312.330663006801	159.43977599356	12.2156350237283	13.9540240707866	13.7679425139384	mqsA
gene3134	329.96371320453	475.633717271075	273.016571824678	17.1987029238506	16.2624675590402	14.6858053482009	mqsR
gene3135	1.12804081723459	2.17597203018924	1.01004285990075	1.12059337054746	1.35591897112958	1.08987610904939	ygiV
gene3136	5.17578422808503	7.90130024147479	3.00537461648252	12.3949602589563	6.24913037266779	4.68813120190331	ygiW
gene3137	5.66857602187916	6.08013341658662	4.59062063454415	1.38386914254824	1.73650077325344	1.2533575254068	qseB
gene3138	1.8834103718865	3.43254092883488	1.95901061353616	0.952193089029079	1.81919128626551	1.64329097775559	qseC
gene3139	3.92680154756258	9.18149705121617	4.62636985615993	0.101585322442647	0.368754990459226	0	ygiZ
gene3140	11.0466595081561	17.3195749385095	7.32349578776657	15.867732092678	18.7779925296221	16.4099387347076	mdaB
gene3141	19.1415992897852	30.0284140166115	19.888984314958	92.5703506853082	119.936682658791	102.178480166498	ygiN
gene3142	17.6913507651281	21.3499817277017	13.0484159001709	19.0315513352734	28.5203641828551	37.4418214800606	parE
gene3143	67.2161146343734	98.664118844021	51.5732926258983	111.016001087967	128.140458385661	170.495387090132	yqiA
gene3144	10.5283809608562	9.46218140400471	8.09363291683631	36.197500438205	51.2636240178624	58.6716638704924	cpdA
gene3145	16.1435174733128	16.262970840718	13.0506284417561	41.2652548101068	60.2849027310327	62.8456574796178	yqiB
gene3146	4.32415646606594	6.445492907606	3.17897700116132	4.99364420750213	6.82196732349567	6.3861550104061	nudF
gene3147	35.6611608152887	37.1026456465217	25.3298432185339	61.7895808331969	77.4721390380784	75.1507083047562	tolC
gene3148	19.9010603334805	25.0759744356761	15.5435391833971	52.8804147446277	90.1754301381612	68.1423114387837	ygiA
gene3149	25.1341594590083	28.6492681077046	13.2966826490882	56.2288364897165	88.8683064730374	93.0506055692641	ygiB
gene3150	14.5166513713511	14.9366142072292	10.7040092227535	39.9757930889809	57.7134910003226	64.1900417404725	ygiC
gene3151	2.75982927393032	2.458877484649	1.44744145132062	1.90696564850058	3.66179128393518	2.53436264328582	ygiD
gene3152	5.11524245520668	7.22142091837115	4.11352420543832	10.4455698413992	16.1294576253192	15.0111424554536	zupT
gene3153	23.1532026919881	28.2164921713773	15.6160273741258	29.8714313940563	48.1128221762327	43.5376824614995	yqiD
gene3154	105.136508865761	115.340582473452	79.7380310965253	59.2247089717809	93.3170025626794	112.112255712994	ribB
gene3155	72.5210076185161	110.976612876137	48.5291889550797	97.4150878656717	118.434979100688	106.72920783361	ubiK
gene3156	7.17245952958328	8.56788986887012	6.4190881754219	0.367694699710886	0.519062731135541	1.29422787949616	ygiL
gene3158	0.0992429352867592	0.130525893018058	0.070153969130294	0	0	0	insC-5
gene3159	0	0.0527290031397452	0	0.037337651626271	0.045178591546329	0.0415019048147948	insD-5
gene316	0	0	0	0	0	0	insE-1
gene3160	0.484305524199385	1.01914617268499	0.924348697260753	0.586350481138959	0.327454431527792	0.401074408130177	yqiH
gene3161	12.3122742419703	14.309314660498	11.9581886760911	0.444686172044715	0.384336187239193	0.635505224149929	yqiI
gene3162	20.6010558801231	20.915313245401	13.2852770197787	14.978528364342	16.9021876970191	17.3973507257959	glgS
gene3163	40.9353478787575	61.8009025846928	39.3296513605215	9.50403252395566	16.7625482805894	17.6066890473813	yqiJ
gene3164	16.828305669383	27.3355147287745	15.3254764621384	1.01768689450666	1.28065812571038	0.927575063929223	yqiK
gene3165	198.648765874196	247.757948876869	243.659733224291	589.7721550342	537.759217293487	528.484683471531	sibD
gene3166	11.5022561997354	7.96207947410152	6.84702738711669	3.94658977689684	6.13977059114611	3.13339381351701	ibsD
gene3167	220.964395415969	246.492710385726	272.276323440812	684.780309503232	629.610734230955	668.196230732503	sibE
gene3168	1.21076381049846	1.5924158948203	5.13527054033752	5.07418685601023	8.86855752054438	15.0402903048817	ibsE
gene3169	7.90289349111967	11.4933783203558	4.65540565023625	11.60622934987	14.7000551112982	11.4322987673089	rfaE
gene317	0.125684824619218	0.495908064130891	0.0888455110785038	0.117051599907964	0	0.0433687725054258	insF-1
gene3170	1.930573763308	1.86650648706498	1.24721459797004	6.65603766868407	8.73096557135877	4.26168028702208	glnE
gene3171	2.2597204758151	3.11878689077709	1.87346659497721	5.97574488931056	7.51359534707588	3.60990070681683	ygiF
gene3172	31.0002328291877	39.3872916979708	19.639722275848	18.0306586080449	20.4329456066054	33.6045133623563	ygiM
gene3173	10.3779755185582	13.2637062425711	7.46044146296008	12.9687315394396	15.7582489748544	16.7215495520375	cca
gene3174	7.15853055842157	9.53124842155219	6.21605132315795	3.7860923824245	6.12483197656911	4.34558266108199	bacA
gene3175	8.76081131173684	13.4643295171798	9.0458695154997	4.85875164170808	6.43372528069511	5.40064624768786	folB
gene3176	10.52071466404	18.7843234194822	11.7994889438176	11.385446235708	19.7373423534147	25.0671505081361	plsY
gene3177	1.94656561173386	2.76496650547577	1.15584867467404	4.45962831932303	6.27357766726612	3.14346903478234	ttdR
gene3178	0.955866166182996	1.36193464688579	0.619385701137201	0.0741840183627226	0	0.164915463869316	ttdA
gene3179	1.67828646999787	1.65548187085279	0.635553284695238	0.0558216375798705	0.472809616479898	0.744568826974339	ttdB
gene3180	0.372161007325347	0.554735045326746	0.140307938260588	0.138638985136891	0.195712177313401	0.205468446788001	ttdT
gene3181	7.62996129101102	11.2128693185572	6.83689864837836	6.0716765798413	7.30636737013442	6.97133771528045	tsaD
gene3182	3099.72351651641	3678.92305478346	4267.74266062958	623.623829031874	846.87144357506	1070.22806475014	rpsU
gene3183	63.3674667831326	81.1530162205674	57.8820871900586	24.4893936082357	27.6395170941629	33.8320390449156	dnaG
gene3184	167.870233204779	250.481314530529	68.3726981551453	38.9516841172555	52.0869426914458	38.4784842897692	rpoD
gene3185	2.65078467387237	3.48635432593795	2.63347207196796	4.80396388734696	5.16693383081329	3.18901618890489	mug
gene3186	39.6684458965943	26.400579308863	34.4603680996334	73.8872822892717	57.0890949703059	85.0963793565673	ileX
gene3187	23.7404668725189	28.6634861067655	17.3860793457179	10.037824978774	19.6365647664542	17.4978540801891	nfeF
gene3188	7.2762248227071	9.1104563213277	5.88416416080341	9.37857185993343	10.4297385041905	7.65271181378193	nfeR
gene3189	12.2270428200239	16.4266965086986	8.59254669635699	22.9077907591082	33.6388921276907	60.8385181464723	aer
gene3190	0.658023810053512	0.969296631629751	0.762848159977675	2.72094077786056	1.98726874206178	1.49857964994292	patA
gene3191	0.872622566125018	2.86921782850505	0.693955478423989	2.03170644885294	1.84377495229613	1.69372638568487	ygjH
gene3192	6.01690552168443	5.38896842454432	4.0967351363465	13.5792940929813	23.6688988235917	22.0866051733272	ebgR
gene3193	0.751589562288085	1.01939329833308	0.332057584244263	0.437477043302962	0.542581300219831	0.802343323732775	ebgA
gene3194	1.77578692206441	2.86634861067655	1.0270541080675	0.526211970252912	1.09151477175931	0.91912885196499	ebgC
gene3195	0.658574457593306	0.599654521062039	0.644594628494249	0.0707696911577437	0.313981759658797	0.340871293520679	ygjI
gene3196	0.644384100825512	0.981320719497106	0.479483710582401	0.0947560570683515	0.496837956333018	0.315972485396673	ygjJ
gene3197	0.617736638009419	0.914014225343287	0.382088581870351	0.302034931905371	0.313253601589087	0.27177395321321	ygjK
gene3198	0.179905469613442	0.307598909846418	0.241629866930195	0.837739286116927	1.11503180621772	2.64452850828776	fadH
gene3199	44.8592347055186	54.3025276363183	27.1541283967488	4.05610460112728	5.59499478329861	2.79525779047561	higA
gene32	4.39415586577771	5.44664444442454	2.81568358608585	1.41317649601677	1.74556866240882	1.66896171790462	carA
gene320	9.72280029642704	12.3854569597135	7.60780820790744	0.341696084579813	0.757996369277297	0.633008851215558	rclC
gene3200	40.8200370396624	51.4122846041984	40.4300664763081	2.57736475225916	2.72878692939827	4.17785841802268	higB
gene3201	15.653674594835	18.319085228012	12.9172152553785	2.91568637871007	3.92398120454369	4.3652557613113	rlmG
gene3202	3.24311734954945	1.6113732269015	2.90387322221467	2.34916058148622	4.71040600908035	3.05878919890946	ygjP
gene3203	0.681382231016451	1.30977930742796	0.815122307990082	0.439323537316903	1.24035769518103	0.542579015327621	ygjQ
gene3204	1.50885459666982	1.30684587112913	0.884494419308387	15.2174195479131	14.5977659445014	15.6574450742309	ygjR
gene3205	6.95625170627999	8.35771075231775	5.60839587997524	1.57583442733237	4.23724678477992	4.08703540893523	alx
gene3206	11.9617629470932	14.3509287870553	8.53816065742865	8.45018533986174	13.2822881864687	14.4060611956397	sstT
gene3207	3.09271190725151	5.36574921080755	2.97696842918117	5.51542049566329	3.55928729921513	4.08703540893523	ygjV
gene3208	3.00249896555062	3.14630559863689	2.38127464572103	9.09352483155954	12.7911887315544	18.8761707959452	uxaA
gene3209	4.57571036663962	5.20662521873306	2.96195717648626	8.49887395085459	15.0054313102792	17.9089090148361	uxaC
gene321	13.0272055559961	16.9320171094817	13.2173629941177	0.856402844896241	0.863540167531098	0.951917107903902	rclB
gene3210	0.894790806834891	0.809079669423711	0.375558661533537	3.02081434589267	4.37992359337598	6.28126057767382	exuT
gene3211	44.0362744976661	37.8736753362667	29.5426760814784	55.5961957539688	92.5048233209143	76.7500013627487	exuR
gene3212	26.7354180779751	30.3351625212375	19.86722313117	26.3276060100681	48.7106988075845	45.4271211697217	yqjA
gene3213	18.2560480801721	28.6137231100524	14.2423518892173	32.4184160245098	55.535077742832	55.5198216332545	mzrA
gene3214	33.3698318503235	43.6296062239384	16.4217323512148	125.410797091635	83.6384286490364	56.4520381362089	yqjC
gene3215	16.380922142038	18.8904238503193	13.1738149482515	132.990126095431	102.998330178268	64.2652927242901	yqjD
gene3216	11.1210898149488	9.55449536892183	8.17839382350049	103.321302730612	66.5015481312615	44.9351883182884	yqjE
gene3217	24.5785053531188	23.5677552433405	18.2302104181982	156.961513412583	89.913529323673	80.0895458734948	yqjK
gene3218	5.17578422808503	4.61922167963142	2.80937192410322	2.7544356131014	2.81210866770051	2.39190367444047	yqjF
gene3219	2.42888788732214	2.22647815081258	1.97710517257169	6.34059147829714	4.06415074591232	3.27625371382934	yqjG
gene322	1.61617793709071	1.87343046449448	1.66528381021503	0.841871122414969	0.493898086768918	0.482060586694925	rclA
gene3220	8.73337830523481	9.00628661824599	7.15570485128999	19.3170319290735	23.3736257477147	16.5402099664341	yhaH
gene3221	6.9186503457055	11.2405827869669	7.91148122460963	0.379024228273406	1.03189421699935	0.526620808994456	yhaI
gene3222	5.46665934505995	8.41477295590663	3.40633887569769	4.97802054993199	5.84088172178894	4.23374950053803	yhaJ
gene3223	2.38013398644997	0.952727458439498	1.64592004497997	0.481879093638198	1.04953343438395	0.589185161516019	yhaK
gene3224	4.84305524199385	8.10684455544882	4.51281350514509	6.15052952243664	9.67479002241205	9.34321064394163	yhaL
gene3225	7.45298546965873	10.1666827152143	5.46430389303649	3.68984856551977	7.89912005878446	23.8625505981341	cyuA
gene3226	6.32651360440638	9.50428405692299	4.66492293829459	2.31106608557022	4.60943738074032	12.9005493042998	cyuP
gene3227	2.31508684644761	3.04483918350256	2.84038773476544	12.0194413927471	9.74566760499382	14.2689933661698	tdcG
gene3228	2.42152762099692	2.32737707704506	1.58008324318078	6.59210600097055	6.50710729318049	16.6792962996444	tdcF
gene3229	1.77262152648141	2.89340927294147	1.45443392209995	7.88580963824392	6.77737930177348	23.6909147939639	tdcE
gene323	2.63394232459315	3.12895754771709	1.86191095614577	0.356083288141068	0.191493819606896	0.747616769540901	rclR
gene3230	1.77258225358336	2.09424422892	1.08312157798682	16.9559263013079	11.3755881920325	42.4213316291534	tdcD
gene3231	5.01757975521885	6.49160533699268	4.04807362413994	37.8405326098861	30.9139600334984	99.0829935625649	tdcC
gene3232	3.66898124393473	6.32140855216545	2.69731381916718	33.1103505957839	20.6312829965112	59.8573169709431	tdcB
gene3233	5.60896972914623	6.10510886193088	5.25011684635146	57.4606179292603	41.0189856320091	104.433112660094	tdcA
gene3234	1.49272250609399	2.83580912776219	1.87589791427855	0.772326766516016	0.560709643027042	0.686771246798249	tdcR
gene3235	1.9506750280253	2.12322119309374	1.56911044288091	0.313221410864829	0.0757996369277297	0.417785841802268	yhaB
gene3236	2.56828687075431	5.79060325389202	3.69583864645503	0.51254412686972	0.275635043373563	0.0949513276823337	yhaC
gene3237	9840.23397275645	9914.37291332153	10791.2193735249	8741.86833681337	9627.87686491712	9021.58102942815	rnpB
gene3238	0.41204004022199	0.375176519722061	0.448103886591407	1.06265693319586	0.964361872954886	0.590587315636714	garK
gene3239	0.53355693344	0.107960399648834	0.290128279115114	2.02585237942404	2.26628067017822	0.892220611306539	garR
gene324	5.59978262355539	6.83411821527047	4.74299292961729	31.9485839082125	33.5981890682162	38.8540832876109	ykgE
gene3240	0.282668593890692	0.619617079696617	0.532842598219198	0.965258200019239	2.33592655434871	0.829069180230182	garL
gene3241	0.516955334819568	0.644123283298101	0.346198013955338	1.67239117351648	2.14623691076268	0.844960129487733	garP
gene3242	1.17841515907293	1.76259774617515	0.71867653872408	2.86203075423817	3.1245651863339	1.91352293955237	garD
gene3243	23.2423410051044	35.1184576804121	18.6459227952731	15.8064947697144	20.2222602803622	15.8907829114077	prlF
gene3244	11.7170691338561	15.6159494201733	7.23355312671199	5.67435949489316	9.1546400212071	6.14549496328498	yhaV
gene3245	42.6009488879089	52.1958543302211	47.2001100898924	35.3313751455527	41.4876679451107	40.6180679529983	agaR
gene3246	0.340261492411746	0.895034694980967	0.140307938260588	0.501741089066845	0.86273123060601	1.46763176277143	kbaZ
gene3247	0.229891862752873	0.604714896767204	0.0541695204676953	0.42820142244812	0.17270803350622	1.34854923619719	agaV
gene325	2.11120580402043	2.60942100411731	1.47441241004088	15.5636823734767	14.8191475052406	10.8220576248361	ykgF
gene3250	0.40882933860987	0.206807259067572	0.266767300796754	0.175729414926761	0.177193956454433	0.390656891035887	agaS
gene3251	0.210934461759314	0.0554848743839827	0.20875083497307	0.235734580999314	0.142619525926739	0.218354969583067	kbaY
gene3252	1.82756801584674	2.90440634904332	2.09932443472917	0.1418361105803	0.257432729188516	0	agaB
gene3253	1.44568813193846	1.42604408491371	1.02194438613682	0.126223553632095	0.407281631253473	0.18706828737415	agaC
gene3254	1.00896984208205	2.47307013968305	1.13468730373619	0.298984074007336	0.671860418223059	0.617183629935169	agaD
gene3255	0.672646561388035	1.45339545955821	0.747195448990909	0.447459158378327	0.216570391222085	0.198945638953461	agaI
gene3256	6.02277382658209	7.92124829731126	6.01309456432684	0.867382368548756	0.41981337375358	0.771296938711879	yraH
gene3257	3.91410714600796	7.82480224178943	2.65617441741596	0.0486033223755769	0.117620126267167	0.108048062535069	yraI
gene3258	0.95244828954587	1.57533396031091	0.867099713803514	0.483831881383573	0.78058267348699	0.328651556125741	yraJ
gene3259	1.49682339209975	1.44367375079863	1.6929463319794	1.70378679536363	1.94913352099876	1.41174886103514	yraK
gene326	1.93095952536393	3.08873772702214	1.77078294494397	11.2273674687583	12.9970239525219	10.102493847029	ykgG
gene3260	2.27809218700059	2.60778909604719	2.89269014176968	2.59308039099245	3.23270925433941	3.275324543746	rsmI
gene3261	4.19041966814637	7.08261561466468	3.59242048109031	10.64491498839	12.8401682465795	11.3152895887242	lpoA
gene3262	9.35590217203357	10.4954683976793	8.23458786139981	42.114042424462	50.5445760786271	47.0009072027552	yraN
gene3263	11.6774174616603	13.9033265943702	10.0793804175829	20.7775502395004	23.9634588216193	22.4586399222641	diaA
gene3264	25.098124821791	39.6445207147972	13.3731003654623	34.1215574460873	34.7493960540561	37.8618419133305	yraP
gene3265	2.47735534712942	2.29454739887652	1.97320673980308	1.36481490843695	1.45482876639389	1.33643309625509	yraQ
gene3266	1.77045651535152	3.98103973705076	2.22043930596355	2.18073020017211	2.96047638566793	2.06922232968104	yraR
gene3267	0.559890779421254	0.460235807751533	0.395781929891138	2.15090772316426	0.867533416860722	0.941829354351934	yhbO
gene3268	4.25403500985946	5.37978342844698	3.23845889931195	6.85700926487868	11.0626497137768	8.63800456699284	yhbP
gene3269	3.83608335999513	2.52263904129949	3.47435795633397	3.79587135543119	4.45791924109618	2.97827530789736	yhbQ
gene327	23.1293893844101	36.561297674798	18.0770734267487	0.556213805840683	1.16248770534904	0.618248106702908	ykgH
gene3270	8.43210510882858	7.48814617207167	6.82664932941694	90.4091229503409	102.248295955727	96.6875805313821	yhbS
gene3271	10.032043001273	11.3743992487165	8.11861818758122	103.610063040818	152.812068046303	127.555985871401	yhbT
gene3272	0.255281526309917	0.527607675994679	0.128897352920118	15.0459489773262	18.0823230261331	21.1409703080666	yhbU
gene3273	1.2396899083602	0.760881314931203	1.11001297231414	17.4719820449651	21.0479810936522	24.0405095316937	yhbV
gene3274	3.71156763337326	1.80094654771344	1.45193661110733	11.4437679755257	18.43555455278	16.4130152136605	yhbW
gene3275	5.42655587355937	5.79409156910521	3.79473806996829	3.91262600945367	5.85209727027581	4.89262455700969	mtr
gene3276	443.08189922289	458.261907509399	280.741708243584	190.814483498854	278.856035737557	338.227480784779	deaD
gene3277	1005.38239375465	1469.15110888792	728.447635907137	528.717741539831	822.173395209442	849.96208482217	yrbN
gene3278	390.440546754979	464.121758090338	346.442178091358	566.20662823412	798.794560298941	849.309048572272	nlpI
gene3279	369.419003079615	427.738117815145	147.398612747235	201.874718644077	258.123314178334	167.302105638571	pnp
gene328	13.25971138966	15.6382674051473	7.51390572778291	4.29175189895938	7.81403079423742	6.52555982707313	betA
gene3280	2.0179396841641	2.43285761708658	1.90195205197686	0.939664232594486	2.08449001551257	0.348154868168557	sraG
gene3281	3577.80706002296	5060.16690844066	2114.01970577228	998.424569272728	1174.74277310596	1639.8094290739	rpsO
gene3282	106.58565227023	123.551252283836	68.9050057687616	57.1315853417448	82.3833768208811	96.4488457646379	truB
gene3283	116.739316654031	142.723245498447	81.8194224150792	44.0099456997239	59.9722202020739	62.1066714082178	rbfA
gene3284	269.180923930012	366.059061253754	155.239631878778	99.3702835600257	134.065822485308	132.087846953646	infB
gene3285	271.225739888073	387.284535064866	131.004616741406	59.5398538346361	84.6419090903072	66.0286938283867	nusA
gene3286	216.093276112143	259.532153453826	155.021687945068	63.1753065516505	126.590413512814	115.37529538513	rimP
gene3287	5616.84338633968	6973.54077575853	6419.0881754219	7645.10819638874	7328.91923291181	5070.23812453202	metY
gene3288	7.18891012483462	7.25117952105674	4.75700284428587	6.41824230298912	7.61380281640142	6.91025242802412	argG
gene3289	13.1799012581936	20.0080299699747	12.9960874990707	0.728153095368421	0.805545957017939	1.29498194506976	yhbX
gene329	20.6150416614402	26.2051332589574	13.021205341589	5.85615590985566	9.94812342896722	9.95538563968745	betB
gene3290	6440.84596708958	5052.35125801435	11298.480580215	23971.9362487925	10805.5257599121	10897.295395037	leuU
gene3291	701.261309702217	870.377228277008	861.044536395632	233.341485650761	323.398126632741	450.869963869313	secG
gene3292	10.9131625968695	13.3177383131833	8.02146145687998	20.6051932618253	29.796395394999	24.1397783480817	glmM
gene3293	12.0220717579529	16.4868500771148	8.74024255687599	14.0650801740998	24.829068350532	22.6755849119535	folP
gene3294	89.6152935088319	95.742462637413	59.340904021678	68.5299310096816	119.135875863342	91.5825429029809	ftsH
gene3295	54.080783535598	54.1421404238904	41.0006520919012	50.2586126690537	89.0754019096435	71.4413789481879	rlmE
gene3296	109.215837600065	129.018185764012	114.058900096612	41.6520553713311	63.3468394324598	69.9578128977063	yhbY
gene3297	83.0020473863726	111.769568466633	67.0168954163544	38.7212581884218	54.3183058587769	71.3389031756703	greA
gene3298	2.83693612501732	3.96438266702126	3.47364883133012	3.27899569030879	5.1093395435386	6.2143458895693	dacB
gene3299	88.1906734603483	110.491670655946	57.0877475242978	17.1302471865307	23.8681618888544	21.348749665497	obgE
gene33	2.32232164769724	3.454682527869	1.31489701917395	2.0263150490585	2.05802366183668	1.96055925761958	carB
gene330	30.0837742710587	35.9918490512957	25.1960127701934	10.4705443060528	11.4859653915999	13.4288306293586	betI
gene3300	50.1602150063649	74.3786803046503	39.8435328155587	10.365488677564	16.0167928464681	19.6177699628891	yhbE
gene3301	665.920095774154	693.071243524698	582.19636939873	159.305866409623	196.250548352655	234.202970154504	rpmA
gene3302	1158.6078309693	1316.34610074713	1046.88744460951	289.27201991101	334.538782209884	361.665955167867	rplU
gene3303	14.5740088300741	16.8088344453254	11.0154723010326	16.9487585656857	24.3822165450864	18.6456273841383	ispB
gene3304	5.59815525284235	4.79437043601812	3.31307776795969	1.93995196406604	1.46708974698832	2.29108364859308	sfsB
gene3305	33.1230385300651	36.5876509167046	21.4988508732384	28.4047073738562	38.3979303636757	35.3029036322917	murA
gene3306	64.8114745619765	74.5625324868801	41.4849306395894	56.5125124355649	64.0462344017594	48.2174012715324	ibaG
gene3307	52.7547088860044	81.4082003372421	38.7765326515282	53.7334526475459	57.3602150465351	50.1343010162722	mlaB
gene3308	36.3229143149539	46.3453116558551	25.5148662067084	36.7532821541202	48.7191439989267	31.6295413251245	mlaC
gene3309	25.7945333540977	32.4541282911747	17.6292349165572	22.3680942324122	35.7411766296186	22.9555155468529	mlaD
gene331	44.1446628252537	45.4707547547509	33.3641102215144	4.93947393062942	8.93496605201203	11.1840900128483	betT
gene3310	21.3391322923101	25.6860954681743	15.8714619509793	20.6942145936901	32.5677060730866	30.3975215931995	mlaE
gene3311	39.686147121894	52.1368759637463	31.5407048619496	41.2199376698115	63.4190295628672	64.1069163921036	mlaF
gene3312	19.9070368842692	27.4520776959819	19.8742321014085	22.1022863053206	33.147227731341	28.2966606963009	yrbG
gene3313	26.5337601024131	38.7697608434974	15.348579629175	29.4409085397689	34.7526359701482	36.610230453372	kdsD
gene3314	42.2806410015336	49.0362989833554	30.2048099682992	34.0068960367528	52.1212741541151	41.7122689672423	kdsC
gene3315	37.7733084629468	50.675318319542	24.1161576590503	35.2961377368304	46.9720875086525	36.8826563466065	lptC
gene3316	35.8672505153039	46.7451117511767	27.0568017716708	36.8590873172547	45.333073181939	29.3123937393527	lptA
gene3317	29.3685271389503	41.3896528033873	21.1140255687431	41.1899098320757	50.7982856071868	40.604640492518	lptB
gene3318	72.26588182745	82.4191825059714	25.4256770128287	80.0405206994082	121.425309598957	102.89068890578	rpoN
gene3319	50.0701284133218	65.5212790056271	32.9869809014737	91.6172626779624	127.201265719346	88.3878171562924	hpf
gene332	7.74888838719016	8.91752901099371	3.42351369355835	0	0	0.501343010162722	yahV
gene3320	27.7589751675257	37.2858355860364	17.952571807684	67.3120451495123	97.254631721542	85.9772692733326	ptsN
gene3321	23.1956856327074	28.719360348689	16.3367670990854	67.655824746803	93.2096166936567	82.1059122784036	rapZ
gene3322	54.9500498610841	70.171293826697	37.6210295995423	169.387385400879	216.203887483094	189.656407965403	npr
gene3323	232.971614721505	239.46614380402	188.252690187255	125.852659777821	175.172601699998	171.371396246381	yrbL
gene3324	2.74041191676607	3.66976502510029	2.67682140648595	9.65185977183472	14.4861528350772	9.90307180568339	mtgA
gene3325	3.49899633309189	5.77068145370661	3.76900590116515	14.2759997172153	17.2739723053652	13.0510164342819	elbB
gene3326	10.5066281076313	11.4496018883774	5.94163533592771	109.870822832618	149.857761535963	101.925934297545	arcZ
gene3327	15.4337415125157	20.4826794173292	5.05396758355854	19.5556309869343	27.3228986512279	16.9581364798302	arcB
gene3328	0.585853456692804	0.359577782701359	0.46935268379429	1.78233086698567	1.84853308120528	2.34499149914821	yhcC
gene3329	6.57899905099366	8.24586576336002	3.97721580741227	42.844139186218	53.4655058426487	24.1484149985911	gltB
gene333	138.620782270843	204.776787796727	126.000393790467	3.78972021079429	4.51039161884012	5.24821883916899	pdeL
gene3330	6.93693430539288	6.49759551163465	4.19796605129776	77.978225069342	75.4887462392735	39.4290908626919	gltD
gene3331	18.9923734980151	28.0390092852673	18.4936867171632	4.33351034325928	5.08303447633011	4.81682499960262	gltF
gene3332	10.5470980825644	22.3645965672541	11.0313219014658	0.300692554430236	0.363838257253103	0.334228673441814	yhcA
gene3333	5.36761790044658	5.75596173568548	4.51653727204328	0.866289947429678	1.83866625595475	1.32597017801224	yhcD
gene3335	0.0357157466223735	0	0	0.0332624507113093	0	0	insH-10
gene3336	6.8897020178992	11.5266924604148	3.83175695827137	1.65129279368069	4.05321907923174	2.72697034816543	yhcF
gene3337	8.95192391804714	10.2067082620131	9.33271685079071	4.40842475078903	5.0801884323904	5.13343241788957	yhcG
gene3338	0.546796559579951	0.410946037372982	0.552179627993282	13.749409545318	10.9151477175931	6.06463318745228	yhcH
gene3339	0.373180626523499	0.436278327348029	0.117243619642409	9.34515387484379	11.1674670569552	6.78186606213271	nanK
gene334	3.4259554766516	4.04504359134418	3.71522788288084	5.9099139516232	6.80003173724649	8.46318586287553	yahB
gene3340	0.579060952847091	0.415412842127036	0.334908948282882	16.9629821466622	20.1692946955524	12.9150318922353	nanE
gene3341	0.46286745270565	0.833054592863741	0.223871619800093	24.7073082324844	27.5898477268135	16.9468059773314	nanT
gene3342	1.46266769053505	1.97716067477689	1.5221998805251	97.0187553975408	112.081718173942	59.3031580813287	nanA
gene3343	19.170426999559	24.0671947739887	17.1499881050413	28.1899269778346	41.500301217932	37.6007257622041	nanR
gene3344	0.79655513848583	0.838113628852792	0.844616865187092	0.173096042846353	0.418892730390085	0.412288659673291	dcuD
